cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_14.json,1,14,19.971616844408512,2.9463706774093197,-72.37972955048929,-89.46056633692622,-71.95642626732709,112.30924583747776,-2.396943177597649,2.900000000168802,38.51190103012244,0.9276165670271828,27.0,3.205231556810517,1.0,36.363636361519724,78.55382218524994,-74.15439147955941,-57.24810372924445,12.300000029819785,-71.95447173858513,377.98594004314066,0.09163818245937841
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_15.json,1,15,14.690047056983532,4.158354466812554,-81.39657224404203,-95.84397773660024,-81.6113253216027,115.52662815268752,6.674647655457598,2.8000000001629815,43.46452227873197,0.9637740716368604,30.0,10.933185777317266,1.0,45.454545451899655,88.74021502158675,-82.69488333785488,-58.14536469610749,17.600000030128285,-81.61175315803756,463.92026176535256,0.1016471606743682
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_16.json,1,16,16.864119446278284,0.8519572360294063,-70.95944690705613,-83.63033349429215,-70.60129644817978,98.4240878399971,7.05581476787896,6.350000000369619,34.48781937196956,0.8831127099126893,26.0,2.6041521155228176,1.0,31.24999999818101,74.70286695194696,-72.81228726077362,-55.31514357483427,13.200000029872172,-70.60799561156747,351.6439408802008,0.09430410993426276
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_17.json,1,17,22.26423100253165,2.6272397023450367,-77.98952558167697,-91.14727940378636,-77.8068549576748,111.47850071281218,9.730772312283037,2.3000000001338776,43.68475039175653,0.8553871343064203,28.0,22.84235244845356,1.0,27.472527470928362,90.73563785016897,-76.33303593614795,-58.63777321799693,23.700000030483352,-77.80678857943158,407.98161538058497,0.10233076836387327
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_18.json,1,18,22.427655240560103,1.3933159606273762,-68.27297983795782,-85.46617368762756,-67.56781426071117,101.76801961482948,5.987539166658756,3.800000000221189,40.083169702785774,0.9215851352395874,32.0,4.308166079914325,1.0,77.51937984044902,78.44250255981324,-70.05599684622473,-51.01468957604791,8.800000029616058,-67.56735291417708,466.43802781914405,0.09451378802655981
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_19.json,1,19,20.333729362039247,2.978691525774252,-73.83238242842533,-93.47480809468951,-73.28783600669416,76.67278413573717,11.726339941264968,3.400000000197906,10.4781835358461,0.8180243675039082,25.0,2.606232999234659,1.0,80.64516128562842,40.25842730310668,-80.57901727598276,-52.612391941528095,12.600000029837247,-73.50742050476978,417.00987072201485,0.0956745450907619
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_2.json,1,2,25.433240497170107,1.227226329716558,-71.33273087811187,-87.97833697831409,-70.43079136952576,97.67813787192225,1.086829041375026,2.200000000128057,25.93819999644021,0.7823952328917285,31.0,8.373697028585807,1.0,73.5294117604259,65.82781214775115,-76.88041740153028,-52.008217393879924,18.30000003016903,-70.96224358257369,463.2111069824815,0.10726970654945789
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_3.json,1,3,22.02100481377002,2.104686621563019,-72.78009032300133,-89.09162621592708,-72.18032540861742,72.94938697445255,7.7171636764717135,3.7000000002153683,7.697442814249003,0.9271903527981138,27.0,6.322317410014903,1.0,66.66666666278616,44.0894504264651,-79.59518199391036,-55.20031302141464,14.500000029947842,-72.65197876015095,394.3361415819525,0.09756661611975692
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_4.json,1,4,16.80752333770159,3.0835387017049243,-71.79927630043413,-87.624609628784,-71.5629296369104,85.29377247569077,9.527278435014345,3.1000000001804437,19.220643228998796,0.8009755842527664,29.0,6.514043232631409,1.0,51.54639174957693,51.038442326788925,-77.7818249662427,-51.5747457795286,13.10000002986635,-72.19643439197063,444.6730905701556,0.10476844035713676
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_5.json,1,5,17.00703847494659,3.503935977221772,-82.0080074124669,-95.68762000305263,-82.13053442225105,124.20056632501097,-2.1697862416133518,2.4000000001396984,40.72258341380399,1.0017375365955932,27.0,13.122379441874113,1.0,59.523809520344784,87.80155117116983,-83.93974966623146,-60.30275618546264,22.500000030413503,-82.15171408974912,403.2821047687787,0.10161523893382593
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_6.json,1,6,21.683648605202354,0.577785280422205,-68.83851154070531,-83.3670508659617,-68.16454690330659,58.573564527024686,17.238738004017563,5.800000000337604,1.6867605037078102,1.0495661990099143,25.0,5.869307951881768,1.0,59.17159762969185,27.967082790359065,-73.34207159763909,-45.81732744742766,16.600000030070078,-68.2443489823033,379.3044805789492,0.09389199195811676
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_7.json,1,7,21.0552164687013,2.799472267620075,-72.82686424473032,-90.22375776561479,-72.358765593965,103.75805007355419,8.53449260047411,4.000000000232831,40.31433139942502,0.8805762669635894,27.0,7.589701737483939,1.0,52.35602093936085,79.97370221100694,-72.85597807878865,-53.991197284373754,12.200000029813964,-72.35844064736062,382.31372217286446,0.08986416057790783
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_8.json,1,8,19.244948086872142,2.894390868150751,-68.79668786640539,-86.81425052316034,-68.27832989882955,77.38838688778971,11.594429444255272,3.6000000002095476,13.718335612889769,0.9170363266894647,22.0,4.649661487983274,1.0,79.3650793604597,42.892302564395884,-75.45704245090505,-49.14414509048661,11.200000029755756,-68.53878911880996,380.1928391760103,0.09679852237723716
ITL23,689300528,ITL23__689300528_stage_1_seed_1_hof_9.json,1,9,21.51791496165893,1.1193531465349906,-71.60008454285766,-86.45562228252184,-71.0097290387075,93.15732913590848,-2.227137545619698,2.900000000168802,19.5222746308762,0.8779688528893999,29.0,4.259752500004682,1.0,69.44444444040225,60.49600899196198,-77.2326055293513,-58.26442646541196,11.900000029796502,-71.31564274856196,466.8541146848688,0.10747391880931484
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_0.json,1,0,22.966570370691727,1.5201591911425396,-78.22055254101615,-87.61368172890654,-78.04679814099111,88.94677934818586,23.098644153988964,4.000000000232831,34.912998855293694,0.8121443992709747,9.0,20.672725984085687,1.0,99.99999999417923,76.61236620937876,-80.07160619554332,-52.638857286895465,51.600000032107346,-78.23775315939214,197.9576301762045,0.1573298447633189
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_1.json,1,1,32.924531690422654,0.6209555591484559,-74.82590176210769,-85.89602853677002,-74.04942122379495,83.09575874427674,14.810216469231925,3.1000000001804437,24.089866773546717,0.8179604454466187,9.0,20.970462785558905,1.0,89.28571428051717,63.3015587376287,-74.56033992481194,-52.18290623454213,51.70000003211317,-74.05163835223,205.9464186687665,0.15703445018555137
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_10.json,1,10,20.835618916423492,1.168021088626361,-77.74845175052168,-88.46890898520275,-77.48451499181283,107.46706222435097,10.380017021305406,2.900000000168802,42.01473245943858,0.9077196022969939,14.0,14.967375691198137,1.0,94.33962263601815,88.02203922795658,-79.90192240223091,-54.22528509133274,36.20000003121095,-77.5978264350654,319.88193572788504,0.15837162672021574
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_11.json,1,11,39.10002029337589,0.3233102553113696,-66.97916052819191,-80.01441080954267,-65.75754694218757,79.09740220458532,9.472961267164116,3.000000000174623,23.530206231093775,0.7801724343221782,7.0,9.629980360102422,1.0,111.1111111046436,63.73456017259708,-77.66282849287552,-52.31204435915435,27.700000030716183,-66.54702316106211,149.99999999999983,0.14774831517540124
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_12.json,1,12,23.639867932164638,1.5445171116376173,-77.69588492894067,-87.1850261063431,-77.5067335392824,90.80362036645842,20.53182551263665,3.7000000002153683,34.58485902061296,0.8446830609151893,11.0,21.59767985779396,1.0,90.90909090379931,76.86002945867048,-79.3702450660076,-52.20882832558918,51.00000003207242,-77.67530357107265,242.33554300245174,0.1568315017010756
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_13.json,1,13,28.759366448851114,1.0435908718148,-75.35579257178566,-85.85673439053888,-74.86884575792558,85.85399336504902,21.45676600770976,3.90000000022701,34.23502210741877,0.8059533408459775,11.0,17.87822988371184,1.0,123.45679011627065,76.63998608339256,-75.91142732294364,-52.851511656637946,43.00000003160676,-74.8706027828427,223.2353369766889,0.14342210370002764
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_14.json,1,14,37.216592326185925,0.7096508306434686,-76.03193920082519,-88.19912693010781,-75.0454061370497,88.24612771259413,17.471124126823476,3.150000000183354,31.187420384963104,0.7864214919027325,4.0,14.831567466057823,1.0,106.38297871721196,72.90072744903583,-81.04513348217526,-53.690178211297,54.40000003227033,-75.87949337096718,89.99999999999999,0.15240446917878694
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_15.json,1,15,30.300631435729027,0.9718489181827152,-75.97527123377054,-86.4200329908325,-75.43670109802775,86.39141407804092,21.63422489267967,4.300000000250293,33.9511840738278,0.8111718228510022,11.0,20.916949047500434,1.0,104.16666666060337,74.81269561511914,-76.0600940674962,-52.8523371166576,47.30000003185705,-75.43840926810078,223.2353369766889,0.14342210370002764
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_16.json,1,16,34.09407632675409,0.9339756467277454,-74.81819532720303,-86.03115914422054,-74.05572498737901,95.45503618415479,14.677799163927212,3.1000000001804437,37.19964242888281,0.8159293631555103,5.0,13.601727695540173,1.0,113.63636362974913,79.22777635004147,-78.47201638085755,-58.77178235030602,46.400000031804666,-74.26235407565899,119.99999999999999,0.14978933908834305
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_17.json,1,17,37.21630267050838,0.6036748761663233,-73.61220590306596,-88.14351988687034,-72.47081361710993,87.39121135368568,9.403108249902367,2.3000000001338776,24.864367749054164,0.732852271128028,12.0,14.270000349059018,1.0,108.69565216758612,64.75962530256389,-72.98365293963279,-52.35590490127329,38.70000003135647,-72.47057296914298,251.15757152744064,0.15203273107927823
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_18.json,1,18,18.639792040287507,2.1551615882459316,-77.71100964789048,-87.69530958920365,-77.68140985211525,94.37570194311833,19.190472581890695,3.3000000001920853,38.322165213437884,0.7951858402673689,10.0,14.081863815991774,1.0,106.38297871721196,79.88682740778079,-79.6431086504553,-54.49955301784324,35.40000003116438,-77.69388843996902,182.09922419917444,0.13712776130069135
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_19.json,1,19,23.454924384823894,1.5771112061703576,-78.61915564894198,-90.07707655514773,-78.32669569420793,80.93937247483993,21.577879049948482,3.650000000212458,25.107601663442207,0.8488185296044866,8.0,17.89766999243909,1.0,75.75757575316608,65.82139004627253,-79.9413459552075,-52.89544440746441,44.10000003167079,-78.34922259381013,177.91322071440882,0.15220340530739382
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_2.json,1,2,21.01196328035814,1.597770315846077,-75.83857974068289,-86.98028668836747,-75.59220843114232,84.38451001599952,17.540951889355625,3.400000000197906,28.363183457656373,0.8044318216586472,8.0,18.125549667906093,1.0,101.01010100422145,69.23305639081522,-76.23303606048607,-54.35046183558642,35.40000003116438,-75.5987070644996,204.1528925271964,0.14495049750020073
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_3.json,1,3,20.225058260807053,2.1769495145847486,-80.32245171915646,-92.43684880507223,-80.18664930926339,87.9696028334455,20.534321336419804,3.650000000212458,32.031489559943246,0.877571914778193,8.0,17.528539873159758,1.0,97.08737863512548,76.12866807276802,-81.93871677639017,-55.6230883857386,36.000000031199306,-80.25316352732732,209.99999999999997,0.14985041990560674
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_4.json,1,4,23.934205976847977,0.6487407094852813,-73.81422062403112,-85.38306552150077,-73.33248414570949,81.90236313818323,16.529974701421168,3.7000000002153683,25.877296488443523,0.8605472126320375,13.0,14.553184975672423,1.0,76.9230769185994,64.8587549912569,-74.84451037453181,-51.497833704814674,34.400000031106174,-73.3433000203799,261.88623605406286,0.15328748072644047
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_5.json,1,5,21.370515637010683,1.6109309650210406,-76.63379121426809,-87.2169949990574,-76.42225303292776,83.48786849677954,18.265752470501006,3.400000000197906,26.410991040537187,0.818599943880841,12.0,17.57310140973419,1.0,85.47008546511046,65.15816213395736,-77.48811155062263,-51.83770781382062,40.8000000314787,-76.42637296218852,256.86862835115187,0.15224058080130934
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_6.json,1,6,22.14699874559015,1.568995935800288,-76.74895413753079,-87.31920435933341,-76.51177510464827,91.17365591268072,16.25215943826155,3.6000000002095476,32.61621232026948,0.8624624919511755,9.0,15.554840074741493,1.0,81.30081300339775,73.06245613719115,-79.4006012915034,-53.343266138584845,40.20000003144378,-76.57047236243898,177.27750850290863,0.14638696881021362
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_7.json,1,7,23.5781718914219,1.3590163000765614,-75.49411725217274,-88.82681243182697,-75.03508864370988,70.51866649439606,21.365619102152827,4.5000000002619345,14.690919517004,1.0305025832785457,8.0,14.071940193179307,1.0,57.80346820472788,50.33842912973464,-79.85726297587759,-50.92275009001238,34.700000031123636,-75.9076056248307,185.59494774260625,0.1559872598103144
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_8.json,1,8,36.236524194981406,0.1247055709897893,-67.4689229549805,-78.11261916960036,-66.54216771621212,85.39403996950011,3.595203525775524,2.850000000165892,23.289766366723608,0.8578910509721883,10.0,13.903539328526527,1.0,99.99999999417923,64.96388116274832,-67.76139333370688,-52.519630361218496,36.20000003121095,-66.55113698870603,259.556306928338,0.15301725469832117
ITL23,689306818,ITL23__689306818_stage_1_seed_1_hof_9.json,1,9,20.642370459272843,1.620546226345212,-76.28750593500875,-86.6973474883547,-76.10076403790296,83.5078867902243,17.602778055001686,3.400000000197906,26.22092074925542,0.8251381290468521,11.0,17.768009344647954,1.0,85.47008546511046,66.13069365408934,-77.25155787456718,-52.23740068427246,38.90000003136811,-76.11352646097377,238.22119048058505,0.14662364961634947
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_0.json,1,0,21.199899370456972,2.139258794693106,-77.1393468865104,-90.63842268128658,-76.86486942762996,118.97786345380285,-0.6563319385954429,1.9000000001105946,41.06630125047326,0.789183544309153,16.0,13.552178183087783,1.0,58.823529408340725,82.20082621193038,-80.2285600838412,-55.27024603039417,26.800000030663796,-76.99279495317174,288.1503504716988,0.13452753962743308
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_1.json,1,1,30.60398646356965,0.7094308897603412,-75.12251238270741,-86.54109917719612,-74.42511415497543,96.46207868272958,11.88365923534311,2.7000000001571607,33.6060860447924,0.8101485316687937,11.0,19.77836775197401,1.0,68.96551723736499,74.35297855043098,-76.21478220265604,-52.658904677578434,41.70000003153109,-74.48891765703881,238.22122272743127,0.1366236522351405
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_10.json,1,10,26.319868600023874,1.224103320801163,-78.94769189523139,-91.4597421723926,-78.41016048603063,99.66126531533524,20.481193547633467,3.7000000002153683,41.10002227715777,0.8194308259810615,13.0,15.005360276662788,1.0,37.31343283364897,82.88248679052005,-80.01650837421121,-52.32627476209896,37.000000031257514,-78.4141802690772,218.70660155562956,0.12671696062936116
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_11.json,1,11,13.263751351685432,2.7890931515873802,-77.60909705451037,-88.40789573986146,-77.74021558403275,97.32853274472998,19.143108980790704,3.7000000002153683,40.12583892491078,0.8561688437286069,12.0,12.329253826538928,1.0,66.66666666278616,82.88093050931714,-79.0006808612988,-54.639679947360236,24.300000030518277,-77.7417987360869,222.5659743478872,0.12720992922327792
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_12.json,1,12,28.99561234159769,1.4641744917940258,-77.94836401593344,-90.11237427186968,-77.41146341552505,90.56596865601126,17.17404503889921,2.900000000168802,31.02353661109809,0.7960311939610417,15.0,20.47510867239467,1.0,89.28571428051717,71.26324667790294,-78.12148475129146,-50.83000081342106,44.00000003166497,-77.41319202711976,271.2601195751885,0.12961860392681943
ITL23,689309060,ITL23__689309060_stage_1_seed_1_hof_13.json,1,13,20.423162992233134,2.1648240811868646,-76.90192799983802,-89.96182321562277,-76.66911211388383,119.12701192342405,-1.1571375102610517,1.9000000001105946,40.87747972934798,0.7811476976552627,17.0,14.592936776381089,1.0,59.523809520344784,82.16975285086403,-79.63806282054323,-54.71459035250488,26.400000030640513,-76.79857803915984,318.92325868584,0.13523130482653564
